SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	5	5	5	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	11783942	1	1	1	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	1	1	1	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	2	2	2	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q90875	IRP	P	11783942	1	1	1	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q90875	IRP	P	11783942	2	2	2	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	1	1	1	2001-09-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	2	2	2	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	D006432	hemochromatosis	I	11783942	1	1	1	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	D006432	hemochromatosis	I	11783942	2	2	2	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	D010949	plasma	C	11783942	5	5	5	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11783942	2	2	2	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	1	1	1	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	2	2	2	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	1	1	1	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	2	2	2	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	5	5	5	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	11783942	1	1	1	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	1	1	1	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	2	2	2	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	Q90875	IRP	P	11783942	1	1	1	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	Q90875	IRP	P	11783942	2	2	2	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	1	1	1	2001-09-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	2	2	2	2001-09-01
P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	co-occurrence	D006432	hemochromatosis	I	11783942	1	1	1	2001-09-01
P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	1	1	1	2001-09-01
P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	1	1	1	2001-09-01
P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	1	1	1	2001-09-01
P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	1	1	1	2001-09-01
P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	co-occurrence	Q90875	IRP	P	11783942	1	1	1	2001-09-01
P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	1	1	1	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D006432	hemochromatosis	I	11783942	1	1	1	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	D006432	hemochromatosis	I	11783942	2	2	2	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11783942	2	2	2	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	1	1	1	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	2	2	2	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	1	1	1	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	2	2	2	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	1	1	1	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	2	2	2	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	11783942	1	1	1	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q90875	IRP	P	11783942	1	1	1	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q90875	IRP	P	11783942	2	2	2	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	1	1	1	2001-09-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	co-occurrence	Q90875	ironregulatoryproteins	P	11783942	2	2	2	2001-09-01
Q90875	IRP	P	co-occurrence	D006432	hemochromatosis	I	11783942	1	1	1	2001-09-01
Q90875	IRP	P	co-occurrence	D006432	hemochromatosis	I	11783942	2	2	2	2001-09-01
Q90875	IRP	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11783942	2	2	2	2001-09-01
Q90875	IRP	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	1	1	1	2001-09-01
Q90875	IRP	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	2	2	2	2001-09-01
Q90875	IRP	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	1	1	1	2001-09-01
Q90875	IRP	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	2	2	2	2001-09-01
Q90875	IRP	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	1	1	1	2001-09-01
Q90875	IRP	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	2	2	2	2001-09-01
Q90875	IRP	P	co-occurrence	P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	11783942	1	1	1	2001-09-01
Q90875	IRP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	1	1	1	2001-09-01
Q90875	IRP	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	2	2	2	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	D006432	hemochromatosis	I	11783942	1	1	1	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	D006432	hemochromatosis	I	11783942	2	2	2	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	11783942	2	2	2	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	1	1	1	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	11783942	2	2	2	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	1	1	1	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	11783942	2	2	2	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	1	1	1	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	11783942	2	2	2	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	P09544;P21552;P55213;Q90875;Q9VT51	IRP	P	11783942	1	1	1	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	1	1	1	2001-09-01
Q90875	ironregulatoryproteins	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	11783942	2	2	2	2001-09-01
