SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	, wt disease	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	, wt disease	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	5 disease	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	5 disease	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	associated expression	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12547226	15	15	15	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	associated expression	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12547226	15	15	15	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	D018798	irondeficiencyanemia	I	12547238	7	7	7	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O35086;P00738;P06866;P19006;P19007;P50417;Q5R5F6;Q5VAN1;Q60574;Q61646;Q62558;Q8SPS7	haptoglobin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O35734;O77510;O77764;P01375;P04924;P06804;P13296;P16599;P19101;P23383;P23563;P29553;P33620;P36939;P48094;P51435;P51742;P51743;P59684;P59693;P59694;P59695;P79337;P79374;Q06599;Q19LH4;Q1G1A2;Q1WM27;Q2MH05;Q539C2;Q75N23;Q8HZD9;Q8JFG3;Q8MKG8;Q8WNR1;Q9BEA1	TNF-alpha	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O35734;O77510;O77764;P01375;P04924;P06804;P13296;P16599;P19101;P23383;P23563;P29553;P33620;P36939;P48094;P51435;P51742;P51743;P59684;P59693;P59694;P59695;P79337;P79374;Q06599;Q19LH4;Q1G1A2;Q1WM27;Q2MH05;Q539C2;Q75N23;Q8HZD9;Q8JFG3;Q8MKG8;Q8WNR1;Q9BEA1	TNFalpha	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O54902;P49281;P49282;Q9C6B2	NRAMP2	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O70252;P23711;P30519;P43242;P74133	hemeoxygenase-2	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O77741;P41251;P49279;P49280;P51027;P56436;P70553;Q27946;Q27981;Q95102;Q9SAH8;Q9XT74	NRAMP1	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	O81919;P11012;P14211;P15253;P18418;P27797;P27798;P28490;P28491;P29413;P30806;P31832;P52193;P83003;P93508;Q06814;Q23858;Q2HWU3;Q40401;Q4R6K8;Q4VIT5;Q61KR9;Q8K3H7;Q9SLY8;Q9SP22;Q9STD3;Q9XF98;Q9ZNY3;Q9ZPP1	calreticulin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P05783;P05784;P08802;Q5BJY9	keratin18	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P05786;P05787;P08776;P11679;Q10758;Q28810;Q5K2N3;Q6NWF6	keratin8	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P06762;P09601;P14791;P14901;P32394;P72849;Q5E9F2	hemeoxygenase-1	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P07229;P49946	ferritin-H	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P07797	ferritin-L	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P21399;P28271;Q01059;Q63270	IRP1	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P22045	reductase	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P48200;P48633;Q62751;Q811J3	IRP2	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12547226	15	15	15	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12547226	15	15	15	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	co-occurrence	Q9NY26;Q9QZ03	ZIRTL	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	(	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12464171	34	34	34	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	(	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12464171	34	34	34	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	, wt disease	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	, wt disease	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	5 disease	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	5 disease	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	associated expression	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12547226	15	15	15	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	associated expression	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12547226	15	15	15	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	D018798	irondeficiencyanemia	I	12547238	7	7	7	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35086;P00738;P06866;P19006;P19007;P50417;Q5R5F6;Q5VAN1;Q60574;Q61646;Q62558;Q8SPS7	haptoglobin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35734;O77510;O77764;P01375;P04924;P06804;P13296;P16599;P19101;P23383;P23563;P29553;P33620;P36939;P48094;P51435;P51742;P51743;P59684;P59693;P59694;P59695;P79337;P79374;Q06599;Q19LH4;Q1G1A2;Q1WM27;Q2MH05;Q539C2;Q75N23;Q8HZD9;Q8JFG3;Q8MKG8;Q8WNR1;Q9BEA1	TNF-alpha	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35734;O77510;O77764;P01375;P04924;P06804;P13296;P16599;P19101;P23383;P23563;P29553;P33620;P36939;P48094;P51435;P51742;P51743;P59684;P59693;P59694;P59695;P79337;P79374;Q06599;Q19LH4;Q1G1A2;Q1WM27;Q2MH05;Q539C2;Q75N23;Q8HZD9;Q8JFG3;Q8MKG8;Q8WNR1;Q9BEA1	TNFalpha	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O54902;P49281;P49282;Q9C6B2	NRAMP2	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O70252;P23711;P30519;P43242;P74133	hemeoxygenase-2	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O77741;P41251;P49279;P49280;P51027;P56436;P70553;Q27946;Q27981;Q95102;Q9SAH8;Q9XT74	NRAMP1	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O81919;P11012;P14211;P15253;P18418;P27797;P27798;P28490;P28491;P29413;P30806;P31832;P52193;P83003;P93508;Q06814;Q23858;Q2HWU3;Q40401;Q4R6K8;Q4VIT5;Q61KR9;Q8K3H7;Q9SLY8;Q9SP22;Q9STD3;Q9XF98;Q9ZNY3;Q9ZPP1	calreticulin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P00450;P13635;Q61147;Q9XT27	ceruloplasmin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P05783;P05784;P08802;Q5BJY9	keratin18	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P05786;P05787;P08776;P11679;Q10758;Q28810;Q5K2N3;Q6NWF6	keratin8	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P06762;P09601;P14791;P14901;P32394;P72849;Q5E9F2	hemeoxygenase-1	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	12547238	5	5	5	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P07229;P49946	ferritin-H	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P07797	ferritin-L	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P21399;P28271;Q01059;Q63270	IRP1	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P22045	reductase	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P48200;P48633;Q62751;Q811J3	IRP2	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12547226	15	15	15	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12547226	15	15	15	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q15853;Q63665;Q64705	USF2	P	12547238	3	3	3	2002-11-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	Q9NY26;Q9QZ03	ZIRTL	P	12547238	3	3	3	2002-11-01
P05783;P05784;P08802;Q5BJY9	keratin18	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	3	3	3	2002-11-01
P05783;P05784;P08802;Q5BJY9	keratin18	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	3	3	3	2002-11-01
P05786;P05787;P08776;P11679;Q10758;Q28810;Q5K2N3;Q6NWF6	keratin8	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	3	3	3	2002-11-01
P05786;P05787;P08776;P11679;Q10758;Q28810;Q5K2N3;Q6NWF6	keratin8	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	3	3	3	2002-11-01
P06762;P09601;P14791;P14901;P32394;P72849;Q5E9F2	hemeoxygenase-1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	3	3	3	2002-11-01
P06762;P09601;P14791;P14901;P32394;P72849;Q5E9F2	hemeoxygenase-1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	3	3	3	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	C282Y	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	C282Y	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	5	5	5	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	5	5	5	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12433676	43	43	43	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12433676	43	43	43	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	excretion	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12433676	43	43	43	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	excretion	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12433676	43	43	43	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	high	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	high	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	wt ,	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547238	5	5	5	2002-11-01
P07229;P07797;P07798;P25699;P49946;P49947;Q26061;Q2YDI9;Q8N4E7;Q94FY2;Q9D5H4	ferritin	P	wt ,	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547238	5	5	5	2002-11-01
P07229;P49946	ferritin-H	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	3	3	3	2002-11-01
P07229;P49946	ferritin-H	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	3	3	3	2002-11-01
P07797	ferritin-L	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	3	3	3	2002-11-01
P07797	ferritin-L	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	3	3	3	2002-11-01
P21399;P28271;Q01059;Q63270	IRP1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	3	3	3	2002-11-01
P21399;P28271;Q01059;Q63270	IRP1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	3	3	3	2002-11-01
P22045	reductase	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	3	3	3	2002-11-01
P22045	reductase	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	3	3	3	2002-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	3	3	3	2002-11-01
P48200;P48633;Q62751;Q811J3	IRP2	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	3	3	3	2002-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	Tf	P	12547238	3	3	3	2002-11-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12547238	3	3	3	2002-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	,	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12547226	20	20	20	2002-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	,	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12547226	20	20	20	2002-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	Transgenicmice	S	12547226	11	11	11	2002-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	Transgenicmice	S	12547226	9	9	9	2002-11-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	mouse	S	12547226	11	11	11	2002-11-01
